"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"796","kTrRK8WrwhE","2015-05-07T12:13:42.000Z","【モンスト】摩利支天にソロ2回目の挑戦！坂本龍馬て゛突っ込む！【ヒカキン】",1407075,2790,2664,944
"797","75jxTWToipQ","2015-05-13T13:38:13.000Z","【モンスト公式】ヤマトタケルにヒカキン&マスオ&さなぱっちょ&ぱなえで挑戦！第6回 HIKAKINモンストTV with Google Play",766687,3367,1129,326
"798","_JcgZ2-te6A","2015-05-04T14:07:55.000Z","【モンスト】エウ゛ァ3号機第9使徒究極に挑戦！【ヒカキンケ゛ームス゛】",522987,1291,323,188
"799","zI7Gk-q8x7g","2015-05-04T09:01:58.000Z","【モンスト】シロアくんのエウ゛ァカ゛チャ10連！【ヒカキンケ゛ームス゛】",975539,2777,839,274
"800","rosRc5nwchM","2015-05-02T17:41:30.000Z","【モンスト】エウ゛ァコラホ゛""約束の時究極""に初見て゛突っ込む！【ヒカキンケ゛ームス゛】",1051418,2568,1254,602
"801","lZVZjvfMNYU","2015-05-02T16:00:22.000Z","【モンスト】エウ゛ァンケ゛リオンカ゛チャ本気の10連！【ヒカキンケ゛ームス゛】",1551816,4772,2504,827
"802","JeOhn3vDKUI","2015-05-02T04:00:00.000Z","【ハ゜ス゛ト゛ラ】コ゛ット゛フェスて゛超神引き!? カ゛テ゛ィウス狙ったら…【ヒカキンケ゛ームス゛】",1433765,4242,1970,797
"803","1zpwJ-e7Y6Q","2015-05-01T09:00:30.000Z","【クラクラ】クラッシュ・オブ・クランで初クラン対戦！【ヒカキンケ゛ームス゛】",1129296,1920,1785,1266
"804","_vAXft0T80Y","2015-05-01T07:00:00.000Z","【モンスト】超獣神祭て゛10発！ルシファー今度こそ！【ヒカキンケ゛ームス゛】",2371240,4582,1964,934
"805","gWifULbI0tI","2015-04-30T12:47:31.000Z","【モンスト】超獣神祭！ヒカキンマネーシ゛ャーか゛20連！【ヒカキンケ゛ームス゛】",1248612,2807,798,247
"806","kPFQbllaKyo","2015-04-30T12:17:23.000Z","【モンスト】摩利支天にソロ無課金ハ゜て゛初挑戦！【ヒカキンケ゛ームス゛】",1873681,2786,1628,433
"807","azhxgclk8zM","2015-04-29T08:00:01.000Z","【モンスト】摩利支天のストライクショット使ってみたら炸裂！【ヒカキンケ゛ームス゛】",1030779,2389,925,280
"808","S5W6Zpky2Fw","2015-04-28T12:29:35.000Z","【ハ゜ス゛ト゛ラ】FFタ゛ンシ゛ョン超地獄級に挑戦！【ヒカキンケ゛ームス゛】",798763,2504,1565,439
"809","5610vAHC4zU","2015-04-27T10:30:01.000Z","【ハ゜ス゛ト゛ラ】ファイナルファンタシ゛ーコラホ゛カ゛チャて゛セフィロスを狙う！【ヒカキンケ゛ームス゛】",698064,2218,843,309
"810","jbv8RqfRvgc","2015-04-25T08:00:01.000Z","【マインクラフト】ヒカキンのマイクラ実況 Part11 初めての地図作りで大ピンチ！",4919519,9163,1802,1744
"811","MA4cQizLbNk","2015-04-24T09:00:00.000Z","ヒカキン×セイキン×ぐっち×マスオでLINE ゲットリッチ！",532448,1563,256,217
"812","B5-V7V2NX2U","2015-04-20T14:09:29.000Z","【ハ゜ス゛ト゛ラ】セ゛ウス・ウ゛ァルカン降臨！超地獄級に挑戦！【ヒカキンケ゛ームス゛】",1218028,2972,1393,664
"813","b-UCo4684kY","2015-04-19T06:00:00.000Z","【ハ゜ス゛ト゛ラ】コ゛ット゛フェスて゛カ゛テ゛ィウスを狙う！【ヒカキンケ゛ームス゛】",685939,3199,1284,486
"814","c_5sbienojI","2015-04-18T08:00:00.000Z","【マインクラフト】ヒカキンのマイクラ実況 Part10 - 悲劇 !? 幻の村を守れ！",5686717,11695,3409,2203
"815","4o84W24Lkxg","2015-05-05T11:59:23.000Z","［開始は55秒］マインクラフト Golden Week : ヒカキン x 赤髪のとも x はじめしゃちょー with Google Play",727841,2773,332,189
"816","SXh3VJeZJD8","2015-04-16T12:13:56.000Z","【モンスト】ツクヨミと激闘！【ヒカキンケ゛ームス゛】",2520533,5473,2592,1098
"817","CLi9bTM-VF4","2015-04-16T11:13:23.000Z","【モンスト】無課金パーティーて゛イサ゛ナミに挑戦！【ヒカキンケ゛ームス゛】",1854395,4356,2588,776
"818","o0UXDe61n68","2015-04-16T09:00:00.000Z","【モンスト】イサ゛ナミにマッチショット!?【ヒカキンケ゛ームス゛】",1022790,2380,1684,278
"819","YPDXqC48Wi4","2015-04-17T09:00:00.000Z","クラッシュ・オブ・クランやってみた！【ヒカキンケ゛ームス゛】",870478,2114,936,616
"820","2tkDvsD44vk","2015-04-14T09:00:01.000Z","【パズドラ】 スーパーマリオブラザーズエディションやってみた！【ヒカキンケ゛ームス゛】",1458674,2589,1435,330
"821","S3KW8Z0ftwo","2015-04-11T05:00:00.000Z","【モンスト】獣神祭て゛天草四郎を狙う！【ヒカキンケ゛ームス゛】",1319185,3430,1811,666
"822","Qd2RfFhj2M8","2015-04-10T09:00:00.000Z","【LINE レンジャー】ヒカキン×はじめしゃちょー×loveで勝負！",991730,2056,341,223
"823","c3BvlUdnQIc","2015-04-11T09:00:00.000Z","【マインクラフト】ヒカキンのマイクラ実況 Part9 家の下掘りまくってみた！",6432236,11790,2711,2339
"824","CXIyRIqqbaY","2015-04-06T09:00:01.000Z","【マインクラフト】ヒカキンのマイクラ実況 Part8 初めての家作りに大苦戦…",7471754,13096,3950,2615
"825","XmMejNz-ugI","2015-04-02T12:16:56.000Z","【ハ゜ス゛ト゛ラ】スフィンクス超地獄級に挑戦！【ヒカキンケ゛ームス゛】",1260391,3382,2055,620
"826","OAx3XDlRm-w","2015-05-03T13:15:04.000Z","【モンスト公式】エヴァンゲリオン第9使徒にヒカキン&加藤夏希&さなぱっちょ&ぱなえで挑戦！第5回HIKAKINモンストTV with Google Play",930838,2798,613,176
"827","5u37O4NMquk","2015-04-15T12:38:11.000Z","【モンスト公式】ジャックにヒカキン&セイキン&さなぱっちょ&ぱなえで挑戦！第4回HIKAKINモンストTV with Google Play",462124,2931,612,161
"828","GJHNQdyFuHI","2015-04-02T09:00:00.000Z","LEGORバットマン3 ザ・ゲーム ゴッサムから宇宙へやってみた！【ヒカキンゲームズ】",2698033,2500,752,200
"829","dk2622GdLlM","2015-04-03T09:00:00.000Z","LINE POP2初見チャレンジ！【ヒカキンゲームズ】",347632,1157,386,212
"830","fUhD3X76VEA","2015-04-01T09:00:01.000Z","【モンスト】超獣神祭て゛ルシファー狙ったら!?【ヒカキンケ゛ームス゛】",1520793,4168,2153,824
"831","rcLFh_YNnWA","2015-03-30T09:00:00.000Z","【パズドラ】ドラゴンボールコラボカ゛チャでウーブ狙ったら…【ヒカキンゲームズ】",1140954,3471,1621,520
"832","Q7u_xAkOBYQ","2015-03-29T13:19:33.000Z","【パズドラ】ついにヘ゛シ゛ット誕生！サタン降臨に突撃！【ヒカキンゲームズ】",2015695,4373,2706,601
"833","65pBv1hWL40","2015-03-24T09:00:00.000Z","【モンスト】超絶「阿修羅」に勝ちに行くせ゛！【ヒカキンケ゛ームス゛】",3833726,6989,4783,980
"834","o92TVunj3IQ","2015-03-22T11:30:29.000Z","【モンスト】マネージャーが新ガチャテ゛モンス゛オヘ゜ラ10連！【ヒカキンケ゛ームス゛】",904166,2471,1129,292
"835","iBwS-upfEvM","2015-03-28T09:00:00.000Z","洗濯機みたいな音ゲー「maimai ORANGE PLUS」にヒカキン&セイキンが初挑戦！",1582183,5704,1995,2282
"836","Q6qtPBgMzEc","2015-04-01T13:23:23.000Z","【モンスト公式】滝夜叉姫にヒカキン&マスオ&さなぱっちょ&ぱなえで挑戦！第3回HIKAKINモンストTV with Google Play",578236,3645,1124,319
"837","juagSPhTNfk","2015-03-21T09:00:00.000Z","にゃんこ大戦争にヒカキンと氣志團登場！【ヒカキンゲームズ】",4116917,5141,1847,719
"838","2GOcY9pRuos","2015-03-17T09:00:01.000Z","【モンスト】イサ゛ナミにヒカキン&セイキンて゛挑戦！【ヒカキンケ゛ームス゛】",1417405,2977,796,627
"839","-vYnysVfcww","2015-03-18T13:03:21.000Z","【モンスト公式】イザナギにヒカキン&セイキン&さなぱっちょ&ぱなえで挑戦！第2回HIKAKINモンストTV with Google Play",1259968,5922,1162,424
"840","UEocgHsNXZA","2015-03-14T07:59:59.000Z","【モンスト】ヒカキン&セイキンて゛ヤマトタケルに挑戦！【ヒカキンケ゛ームス゛】",900829,2536,656,330
"841","1Tcmq_5tB6M","2015-03-09T10:30:01.000Z","【ハ゜ス゛ト゛ラ】曲芸士ラストチャンス！コ゛ット゛フェス我慢した魔法石30個て゛まわす！【ヒカキンケ゛ームス゛】",966546,3061,1616,651
"842","We3nJars5Ds","2015-03-06T08:00:00.000Z","【モンスト】ト゛ラえもんとのび太つかってみた！【ヒカキンゲームズ】",3733705,6178,2126,1106
"843","Xt1tR2Ui45M","2015-03-05T11:00:02.000Z","【モンスト】無課金ハ゜ーティーて゛イサ゛ナキ゛に挑戦！【ヒカキンケ゛ームス゛】",2285878,4781,2763,1187
"844","J1jg5u0LE30","2015-03-07T12:33:46.000Z","【マインクラフト】ヒカキン&はじめしゃちょー&赤髪のとものマイクラ実況 Part1 with Google Play",3110416,9485,1377,1324
"845","8buY8Ra_xJ8","2015-03-14T09:00:00.000Z","【悲報】ボスやべぇ！ポコロンダンジョンズ初めてやってみた！【ヒカキン×はじめしゃちょー×佐々木あさひ】",552371,1249,317,183
"846","PglxYcmjP2k","2015-03-06T12:15:51.000Z","【モンスト公式】イザナミにヒカキン&さなぱっちょ&ぱなえで挑戦！第1回HIKAKINモンストTV with Google Play",1495585,4679,2146,498
"847","TlEjF7Fgtgk","2015-03-02T11:06:54.000Z","【ハ゜ス゛ト゛ラ】曲芸士狙ったら恥す゛かしい事に！？【ヒカキンケ゛ームス゛】",1310454,4086,3563,813
"848","FglBs_ITe6M","2015-03-01T10:30:01.000Z","【ハ゜ス゛ト゛ラ】曲芸士をヒカキンマネージャーじもん氏が狙う！【ヒカキンケ゛ームス゛】",679259,3284,1204,556
"849","l15b3WzQnCE","2015-02-28T11:24:54.000Z","【モンスト】超獣神祭て゛オーフ゛60個使い切る！爆死か奇跡か!?【ヒカキンケ゛ームス゛】",4012259,10395,5946,2568
"850","bimg80bCn9U","2015-02-27T10:30:00.000Z","【モンスト】ナナミを神化し英雄の神殿の修羅場へ！【ヒカキンケ゛ームス゛】",1082493,2691,822,706
"851","Je5_fUX2ej0","2015-02-25T10:30:00.000Z","【モンスト】毘沙門天に再チャレンジ！【ヒカキンケ゛ームス゛】",1204135,2274,1321,419
"852","26qQI39f0c8","2015-02-23T10:30:00.000Z","【モンスト】イサ゛ナキ゛に挑戦したら大事な時にまさかのあれか゛…【ヒカキンケ゛ームス゛】",2823642,4657,2731,1469
"853","oRP6tfZ1u-4","2015-02-22T10:30:30.000Z","【マインクラフト】ヒカキンのマイクラ実況 Part7 新たな洞窟でまさかの展開！",3973965,8822,1779,2461
"854","C0M5L-oj_rg","2015-02-20T12:35:22.000Z","【モンスト】新超絶「毘沙門天」に初見チャレンシ゛！【ヒカキン】",1043247,2916,1608,462
"855","1v6Bpkb3Y9Q","2015-02-19T10:25:40.000Z","【ハ゜ス゛ト゛ラ】サタンにサンタサクヤて゛挑戦！【ヒカキンケ゛ームス゛】",687276,2650,1374,636
"856","VaeK3MoKpjI","2015-02-21T09:00:00.000Z","サマナーズウォー: Sky Arenaやってみた！【ヒカキンケ゛ームス゛】",260679,873,303,187
"857","oySwElPd59Q","2015-02-09T10:30:00.000Z","【モンスト】イサ゛ナミをついにケ゛ットか!?【ヒカキン】",2829863,7883,4230,2140
"858","Ckt5rdTtCTQ","2015-02-06T11:00:03.000Z","【ハ゜ス゛ト゛ラ】北斗の拳コラホ゛カ゛チャ引いてみた！【ヒカキンケ゛ームス゛】",1096738,3287,2592,662
"859","pb11XmJBHnw","2015-02-06T10:17:01.000Z","【ハ゜ス゛ト゛ラ】北斗の拳コラホ゛タ゛ンシ゛ョンにサンタサクヤて゛挑戦！【ヒカキンケ゛ームス゛】",628865,1868,1405,517
"860","UUIxmwFmQh8","2015-02-04T13:46:53.000Z","【モンスト】シュレッダーにリヘ゛ンシ゛！【ヒカキンゲームズ】",546570,1699,647,249
"861","Xrn-xNGcjt4","2015-02-03T13:17:12.000Z","【モンスト】シュレッダーに初見ノーコンチャレンジ！【ヒカキン】",772643,2136,1079,418
"862","OqFPOX9W4VY","2015-02-03T11:03:25.000Z","【モンスト】超獣神祭2回目！今度こそ来いルシファー！【ヒカキンケ゛ームス゛】",820165,2575,880,320
"863","T5l3FJmwckA","2015-01-31T10:00:00.000Z","【モンスト】超獣神祭て゛ルシファー&テキーラを狙う！【ヒカキンケ゛ームス゛】",1602471,4445,1647,914
"864","pJG9NJJ8Cc8","2015-01-30T10:00:00.000Z","【マインクラフト】ヒカキンのマイクラ実況 Part6 タ゛イヤか゛サ゛クサ゛ク!? そして最後に!?",6501894,11890,2273,2536
"865","-J7BtlG3FMU","2015-01-28T10:22:44.000Z","【モンスト】イサ゛ナミにシロア×ヒカキンて゛挑戦！Part4",1601489,3588,1562,696
"866","H-5kYUlvF4U","2015-01-27T11:30:03.000Z","【モンスト】イサ゛ナミにシロア×ヒカキンて゛挑戦！Part3",1228674,3117,1328,642
"867","_rnf8FvI7Is","2015-01-26T11:00:53.000Z","【モンスト】イサ゛ナミにシロア×ヒカキンて゛挑戦！Part2",1104836,3199,1315,821
"868","_SrGTeEWwb4","2015-01-25T12:43:53.000Z","【モンスト】イサ゛ナミにシロア×ヒカキンて゛挑戦！Part1",2697565,6184,2820,1747
"869","8mfCf7O026Y","2015-01-24T08:58:10.000Z","【モンスト】イサ゛ナミに寝起きて゛挑戦したら…【ヒカキンケ゛ームス゛】",1063637,3287,1006,411
"870","Fr9h5fTrbZ8","2015-01-21T11:00:49.000Z","LEGORマーベル スーパー･ヒーローズ ザ･ゲームやってみた！【ヒカキンケ゛ームス゛】",5593199,4637,1925,688
"871","0MM9SQ2Rd74","2015-01-22T09:00:03.000Z","【モンスト】クシナタ゛挑戦したら奇跡か゛！【ヒカキンケ゛ームス゛】",4701755,11152,3773,2164
"872","CS97_yylOyI","2015-01-19T06:00:02.000Z","【パズドラ】超絶進化カーニバルで黄金の番人を狙う！【ヒカキンゲームズ】",1131978,2458,486,222
"873","vFhmEzZvECs","2015-01-19T08:00:06.000Z","【ハ゜ス゛ト゛ラ】コ゛ット゛フェス後半て゛フェス限を狙う！【ヒカキンケ゛ームス゛】",549929,2342,827,608
"874","qPEGTZXHFI4","2015-01-19T09:00:08.000Z","【モンスト】イサ゛ナミに地元の友達とマルチて゛挑んた゛らまさかの…【ヒカキンケ゛ームス゛】",2087153,4893,1843,1496
"875","-2VyYsCkPZI","2015-01-14T10:00:03.000Z","【ハ゜ス゛ト゛ラZ】ドラゴンコロシアム上級の大会記録に挑む！【ヒカキンゲームズ】",752232,2160,1366,692
"876","3LU-LEv96-Y","2015-01-10T10:02:06.000Z","【マインクラフト】ヒカキンのマイクラ実況Part5 金か゛サ゛クサ゛ク!? 洞窟の底へ！",4888337,11778,2097,3461
"877","9XjVXHFT4Ro","2015-01-08T10:00:05.000Z","【モンスト】ヤマトタケルをついにゲットか!?【ヒカキンゲームズ】",3381643,7793,4003,1854
"878","4HtK9nnYtyo","2015-01-05T10:00:03.000Z","【ハ゜ス゛ト゛ラ】ト゛ラコ゛ンホ゛ールカ゛チャて゛コ゛テンクスを狙う！【ヒカキンケ゛ームス゛】",887573,3992,1868,810
"879","djthH4hiWnc","2015-01-04T10:08:41.000Z","【モンスト】超獣神祭て゛ルシファーを狙う！【ヒカキンケ゛ームス゛】",1149354,3404,693,510
"880","f2GoZhnZSbw","2015-01-03T09:00:02.000Z","【ハ゜ス゛ト゛ラ】し゛いちゃんとコ゛ット゛フェス2015！【ヒカキンケ゛ームス゛】",1799994,6857,1429,1429
"881","gN1cyhY965E","2015-01-02T09:12:33.000Z","【パズドラ】サタン降臨「超地獄級」に挑戦！【ヒカキンゲームズ】",1148814,3789,1457,1054
"882","WCx-pxwRS18","2014-12-30T10:00:05.000Z","【マインクラフト】ヒカキンのマイクラ実況 Part4 廃坑&宝箱発見!?",4855665,22705,3791,2935
"883","DO6Dwb13WUA","2014-12-29T08:00:01.000Z","【モンスト】イサ゛ナキ゛超絶にヒカキンとセイキンて゛挑戦！【ヒカキンケ゛ームス゛】",1172732,3060,635,479
"884","Mj7KAIr1JNI","2014-12-30T09:00:05.000Z","みっちりねこぼうりんぐをやってみた！【ヒカキンゲームズ with Google Play】",441071,1938,199,134
"885","_BrgrmJgSNQ","2014-12-29T09:00:06.000Z","スマホのパワプロやってみた！【ヒカキンゲームズ with Google Play】",1157833,3100,696,242
"886","AJjhjZ80LuQ","2014-12-28T09:00:08.000Z","ヱヴァンゲリヲン　バトルミッションをやってみた！【ヒカキンゲームズ with Google Play】",170914,823,271,212
"887","2fF9nTDCw7s","2014-12-27T09:00:12.000Z","【モンスト】英雄の神殿「常闇の神殿」の修羅場に挑戦！【ヒカキンゲームズ with Google Play】",898120,2335,735,491
